"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"1435","30.7028592","0.601840913"
"1436","30.723369","0.601823627"
"1437","30.7443683","0.602113127"
"1438","30.7650403","0.602280318"
"1439","30.7859248","0.602625191"
"1440","30.8064882","0.602990508"
"1441","30.8274863","0.603439807"
"1442","30.8478171","0.603839099"
"1443","30.8688841","0.604446589"
"1444","30.8899045","0.604967236"
"1445","30.9110435","0.605179429"
"1446","30.9314635","0.605722308"
"1447","30.9526362","0.606221079"
"1448","30.9732114","0.606452107"
"1449","30.9944652","0.607139289"
"1450","31.0155238","0.607695579"
"1451","31.0365609","0.607902467"
"1452","31.0577565","0.6083588"
"1453","31.0786504","0.608555495"
"1454","31.0994343","0.609194636"
"1455","31.1201106","0.609582126"
"1456","31.1407158","0.610360205"
"1457","31.1620181","0.610918939"
"1458","31.1828816","0.611827433"
"1459","31.2035854","0.612407445"
"1460","31.2249208","0.613247632"
"1461","31.2457893","0.613870441"
"1462","31.2668331","0.614764332"
"1463","31.2874939","0.615151166"
"1464","31.3086985","0.615987241"
"1465","31.3301734","0.616543591"
"1466","31.3510837","0.617492675"
"1467","31.37166","0.617964029"
"1468","31.3925253","0.619126796"
"1469","31.4138136","0.62155497"
"1470","31.4863176","0.622901678"
"1471","31.528452","0.624293565"
"1472","31.5718038","0.625089883"
"1473","31.5917223","0.625539124"
"1474","31.6123232","0.62631148"
"1475","31.6337238","0.626711785"
"1476","31.6540216","0.627542972"
"1477","31.675544","0.628226101"
"1478","31.6975429","0.629133045"
"1479","31.7185481","0.629463553"
"1480","31.7398854","0.630283892"
"1481","31.7609532","0.631156742"
"1482","31.7814789","0.6314736"
"1483","31.80262","0.632211983"
"1484","31.8232841","0.632602155"
"1485","31.8446733","0.633469641"
"1486","31.8654608","0.633867979"
"1487","31.886232","0.634563267"
"1488","31.9067825","0.635270059"
"1489","31.9273354","0.635591387"
"1490","31.9488322","0.636220037"
"1491","31.9690833","0.63676995"
"1492","31.9889726","0.637587726"
"1493","32.0101874","0.638298392"
"1494","32.0320423","0.638602852"
"1495","32.0526702","0.639325857"
"1496","32.0734427","0.639981627"
"1497","32.0944307","0.640164136"
"1498","32.1156663","0.640619933"
"1499","32.1360834","0.641188442"
"1500","32.1568287","0.641505181"
"1501","32.1775379","0.642030417"
"1502","32.1976764","0.642696857"
"1503","32.218549","0.643022656"
"1504","32.2390167","0.643800973"
"1505","32.2603513","0.644560754"
"1506","32.2810989","0.645150661"
"1507","32.3019709","0.645902454"
"1508","32.3217594","0.646740972"
"1509","32.3426477","0.647394895"
"1510","32.3639819","0.648342132"
"1511","32.3850773","0.64888513"
"1512","32.4051214","0.649797201"
"1513","32.425053","0.650485515"
"1514","32.4462342","0.651659131"
"1515","32.4675403","0.652281463"
"1516","32.4886492","0.653062462"
"1517","32.5098373","0.653791844"
"1518","32.5308787","0.654501199"
"1519","32.552539","0.6554991"
"1520","32.5730069","0.656083464"
"1521","32.594183","0.656775832"
"1522","32.6160249","0.657496631"
"1523","32.6367902","0.658561468"
"1524","32.6575625","0.659173011"
"1525","32.6783829","0.660185217"
"1526","32.69919","0.660778701"
"1527","32.720126","0.661665499"
"1528","32.7410753","0.662420392"
"1529","32.7620909","0.663060843"
"1530","32.7834721","0.663904607"
"1531","32.8034023","0.664671778"
"1532","32.824699","0.665229737"
"1533","32.8456637","0.665826797"
"1534","32.8661841","0.66656208"
"1535","32.8869797","0.667370021"
"1536","32.907758","0.66781938"
"1537","32.9287483","0.668699264"
"1538","32.950622","0.669380545"
"1539","32.9707735","0.670066058"
"1540","32.9909082","0.670682311"
"1541","33.0118744","0.671571433"
"1542","33.0327591","0.672107994"
"1543","33.0536413","0.672918379"
"1544","33.0744329","0.673386216"
"1545","33.0943108","0.67417109"
"1546","33.1157374","0.674616992"
"1547","33.1369907","0.675450205"
"1548","33.1583925","0.676120579"
"1549","33.1819771","0.676744282"
"1550","33.2027626","0.677585303"
"1551","33.223404","0.678268015"
"1552","33.2447704","0.679059565"
"1553","33.2655687","0.679918289"
"1554","33.286563","0.680556535"
"1555","33.3072675","0.68125236"
"1556","33.3280807","0.681980073"
"1557","33.3484518","0.682872951"
"1558","33.3692628","0.683452546"
"1559","33.39039","0.684542953"
"1560","33.4115945","0.685214936"
"1561","33.4326242","0.68620193"
"1562","33.4543462","0.687189757"
"1563","33.4754988","0.68807739"
"1564","33.4963862","0.689093589"
"1565","33.5177475","0.689893722"
"1566","33.5389275","0.690692603"
"1567","33.559586","0.691635727"
"1568","33.5804853","0.693567872"
"1569","33.6230785","0.694356083"
"1570","33.6444257","0.695181965"
"1571","33.6655643","0.696205317"
"1572","33.6863315","0.696909785"
"1573","33.7072116","0.697879374"
"1574","33.7279067","0.698718905"
"1575","33.7503501","0.699584186"
"1576","33.7700542","0.700663208"
"1577","33.789888","0.701257526"
"1578","33.8109033","0.702254712"
"1579","33.8318792","0.702895462"
"1580","33.8529408","0.703920483"
"1581","33.8731552","0.704363465"
"1582","33.8939952","0.705302536"
"1583","33.9141547","0.705823957"
"1584","33.9357082","0.706675231"
"1585","33.9557183","0.70708543"
"1586","33.9775002","0.707997798"
"1587","33.9991813","0.708461344"
"1588","34.0205348","0.709198713"
"1589","34.0420185","0.709652841"
"1590","34.0631692","0.710321247"
"1591","34.0845402","0.710926175"
"1592","34.1049102","0.711466848"
"1593","34.1260803","0.712289929"
"1594","34.1470489","0.712673604"
"1595","34.1678018","0.713333606"
"1596","34.1886996","0.714033782"
"1597","34.2098959","0.714629352"
"1598","34.2312568","0.715280175"
"1599","34.252156","0.715312361"
"1600","34.2721654","0.715964078"
"1601","34.293124","0.716729164"
"1602","34.3144396","0.717182695"
"1603","34.335323","0.717891454"
"1604","34.3558304","0.71833533"
"1605","34.3763587","0.718970298"
"1606","34.3960642","0.719528853"
"1607","34.4178404","0.720088362"
"1608","34.4385302","0.720672905"
"1609","34.4598706","0.721134841"
"1610","34.4808362","0.721509516"
"1611","34.5015738","0.722169876"
"1612","34.5214693","0.722403228"
"1613","34.5428387","0.722811877"
"1614","34.5641092","0.723492562"
"1615","34.585341","0.724049329"
"1616","34.6058272","0.724396288"
"1617","34.6261912","0.725050866"
"1618","34.6476271","0.725432336"
"1619","34.6683425","0.726148307"
"1620","34.6884163","0.726665437"
"1621","34.7097012","0.72740215"
"1622","34.7304276","0.728257715"
"1623","34.7510883","0.728672564"
"1624","34.7711347","0.729406535"
"1625","34.7925745","0.729832053"
"1626","34.8137156","0.730529248"
"1627","34.8345331","0.731102645"
"1628","34.8555155","0.731270134"
"1629","34.8767179","0.731886327"
"1630","34.8974299","0.732608199"
"1631","34.9185964","0.733009696"
"1632","34.9393586","0.73373115"
"1633","34.9606071","0.734195172"
"1634","34.9822479","0.734809875"
"1635","35.0035194","0.735566377"
"1636","35.0246137","0.736052036"
"1637","35.0454743","0.736859738"
"1638","35.0651922","0.737289547"
"1639","35.0864088","0.737894654"
"1640","35.1072495","0.73851335"
"1641","35.1284141","0.738635063"
"1642","35.1482859","0.739336013"
"1643","35.1691525","0.740152716"
"1644","35.1893643","0.74056369"
"1645","35.2107598","0.741423368"
"1646","35.2326351","0.742029726"
"1647","35.2526099","0.742821395"
"1648","35.2724803","0.743400692"
"1649","35.2937744","0.744306147"
"1650","35.3148524","0.744795501"
"1651","35.3359176","0.745680153"
"1652","35.3565967","0.746073007"
"1653","35.3764334","0.746923804"
"1654","35.3977526","0.747381985"
"1655","35.4196543","0.74843508"
"1656","35.4397882","0.749076366"
"1657","35.4600173","0.749648094"
"1658","35.4813569","0.750305533"
"1659","35.5024681","0.750538349"
"1660","35.5226981","0.751250267"
"1661","35.5435912","0.751637101"
"1662","35.5639136","0.751839518"
"1663","35.5844111","0.752418041"
"1664","35.6047505","0.752884447"
"1665","35.6259582","0.753446817"
"1666","35.6681976","0.753872573"
"1667","35.6889699","0.75442183"
"1668","35.7098369","0.754585266"
"1669","35.7311835","0.755354046"
"1670","35.7526475","0.756013393"
"1671","35.7738063","0.75644946"
"1672","35.7946661","0.756975293"
"1673","35.8153956","0.757663547"
"1674","35.8369011","0.758212685"
"1675","35.8576551","0.758878767"
"1676","35.8782272","0.759303331"
"1677","35.8998305","0.760003507"
"1678","35.9205478","0.760674059"
"1679","35.9413315","0.761185288"
"1680","35.9624233","0.761984586"
"1681","35.9833235","0.762417078"
"1682","36.0036753","0.763187289"
"1683","36.0246446","0.763753294"
"1684","36.0451761","0.764715194"
"1685","36.065972","0.765450775"
"1686","36.0874627","0.766362547"
"1687","36.1083325","0.767091453"
"1688","36.1292463","0.767784416"
"1689","36.1500115","0.768732368"
"1690","36.170843","0.769452393"
"1691","36.1927595","0.770362913"
"1692","36.2140584","0.770800411"
"1693","36.2349198","0.771742045"
"1694","36.2547614","0.772286713"
"1695","36.2750882","0.773128032"
"1696","36.2961039","0.773717343"
"1697","36.317504","0.77437359"
"1698","36.3390365","0.775013387"
"1699","36.3608958","0.775709331"
"1700","36.382029","0.776506483"
"1701","36.4033704","0.77728641"
"1702","36.424572","0.778000891"
"1703","36.4453463","0.778948247"
"1704","36.4658722","0.779646456"
"1705","36.48612","0.780581772"
"1706","36.5058309","0.781076252"
"1707","36.5276417","0.782052636"
"1708","36.5495625","0.782853841"
"1709","36.5728899","0.783700704"
"1710","36.5942511","0.784874677"
"1711","36.6151302","0.785631537"
"1712","36.6364628","0.786424398"
"1713","36.6574683","0.787013888"
"1714","36.6790095","0.787779271"
"1715","36.6999193","0.788719713"
"1716","36.7195428","0.78956598"
"1717","36.740107","0.79021418"
"1718","36.7609551","0.79089564"
"1719","36.7811245","0.791565179"
"1720","36.8019664","0.792448937"
"1721","36.8219173","0.793033063"
"1722","36.8431559","0.79392451"
"1723","36.8644485","0.794966936"
"1724","36.8853819","0.795805215"
"1725","36.9058273","0.796810269"
"1726","36.9266089","0.797797381"
"1727","36.9482251","0.798577308"
"1728","36.9698744","0.799573242"
"1729","36.9905096","0.800451993"
"1730","37.011374","0.801450192"
"1731","37.0316425","0.802408635"
"1732","37.0533869","0.803672254"
"1733","37.0737338","0.804699778"
"1734","37.0954375","0.805757939"
"1735","37.1164718","0.806760489"
"1736","37.1374446","0.807728648"
"1737","37.1581098","0.808508217"
"1738","37.1790813","0.809644699"
"1739","37.1997388","0.810424685"
"1740","37.221289","0.811394929"
"1741","37.2416564","0.812248885"
"1742","37.262582","0.813057959"
"1743","37.2834748","0.813918173"
"1744","37.3036652","0.814599871"
"1745","37.3248797","0.815478384"
"1746","37.3457533","0.81620866"
"1747","37.3664661","0.817068696"
"1748","37.3871201","0.817725419"
"1749","37.4077521","0.818685352"
"1750","37.4286042","0.819197952"
"1751","37.4498738","0.819894731"
"1752","37.4708036","0.820517957"
"1753","37.4920901","0.821387588"
"1754","37.5128275","0.821918785"
"1755","37.5341707","0.822666525"
"1756","37.5550546","0.823109447"
"1757","37.5777755","0.823864102"
"1758","37.5982707","0.824275612"
"1759","37.6192683","0.824852228"
"1760","37.6391409","0.825625479"
"1761","37.6604046","0.826001942"
"1762","37.6817246","0.827286958"
"1763","37.7236154","0.82775247"
"1764","37.745238","0.828561961"
"1765","37.7663513","0.82905513"
"1766","37.7871009","0.829638242"
"1767","37.8085833","0.83028078"
"1768","37.8296604","0.830841124"
"1769","37.8510496","0.831414997"
"1770","37.8714313","0.832138657"
"1771","37.892526","0.83300966"
"1772","37.9137619","0.833693385"
"1773","37.9347229","0.834496676"
"1774","37.9550125","0.835463523"
"1775","37.9761728","0.836179852"
"1776","37.9973174","0.837293565"
"1777","38.0183778","0.838311433"
"1778","38.0387649","0.839113593"
"1779","38.0586436","0.840042293"
"1780","38.0798967","0.841074466"
"1781","38.1015036","0.842012822"
"1782","38.1221099","0.8430081"
"1783","38.1436991","0.844061672"
"1784","38.1655899","0.844878077"
"1785","38.1866953","0.846033573"
"1786","38.2075149","0.846945941"
"1787","38.2287468","0.847746014"
"1788","38.2493318","0.848819732"
"1789","38.2699547","0.849416315"
"1790","38.2908325","0.85040766"
"1791","38.3116981","0.851317286"
"1792","38.3323851","0.852089583"
"1793","38.3536547","0.853270113"
"1794","38.3737468","0.853902995"
"1795","38.3949614","0.854843914"
"1796","38.4164439","0.85598123"
"1797","38.4372491","0.85672748"
"1798","38.4579342","0.857664346"
"1799","38.4784895","0.858928799"
"1800","38.5003934","0.859875142"
"1801","38.5207121","0.860798537"
"1802","38.5413896","0.861538469"
"1803","38.5620381","0.862367749"
"1804","38.5825351","0.863088548"
"1805","38.6031307","0.864032149"
"1806","38.623881","0.865075409"
"1807","38.6451668","0.865837633"
"1808","38.6665224","0.866741716"
"1809","38.6875475","0.867666363"
"1810","38.7082264","0.86833024"
"1811","38.7287428","0.869375467"
"1812","38.7493258","0.870005726"
"1813","38.7710984","0.870943367"
"1814","38.7919125","0.871539235"
"1815","38.8124458","0.872370064"
"1816","38.8336","0.873363971"
"1817","38.8538605","0.874140202"
"1818","38.8746931","0.874795854"
"1819","38.8954255","0.875381946"
"1820","38.9161835","0.876115441"
"1821","38.9376589","0.876719415"
"1822","38.9585251","0.87740606"
"1823","38.9795516","0.878156006"
"1824","39.0011919","0.878744959"
"1825","39.0226875","0.87955451"
"1826","39.0438585","0.879882156"
"1827","39.0651538","0.880438923"
"1828","39.0862311","0.880999982"
"1829","39.106403","0.881108224"
"1830","39.1282462","0.8816275"
"1831","39.14955","0.882175862"
"1832","39.1703739","0.882805109"
"1833","39.1911954","0.882947385"
"1834","39.2121911","0.883763253"
"1835","39.2333951","0.884187519"
"1836","39.2550133","0.884985208"
"1837","39.276416","0.885665714"
"1838","39.2974571","0.886106133"
"1839","39.3189578","0.886739492"
"1840","39.3396404","0.887017846"
"1841","39.3604776","0.88775438"
"1842","39.3814986","0.888179004"
"1843","39.4024865","0.88862586"
"1844","39.4231571","0.889307796"
"1845","39.4445342","0.889926731"
"1846","39.4657057","0.890648305"
"1847","39.4866005","0.891198396"
"1848","39.5075282","0.891397416"
"1849","39.5286061","0.891976535"
"1850","39.5494758","0.892494559"
"1851","39.5706106","0.892910122"
"1852","39.5917801","0.893569529"
"1853","39.6122944","0.894099831"
"1854","39.6329045","0.894416332"
"1855","39.6540753","0.895092725"
"1856","39.674777","0.895467758"
"1857","39.6955444","0.896151542"
"1858","39.717393","0.896708488"
"1859","39.7391675","0.89761728"
"1860","39.7798308","0.898381531"
"1861","39.8008174","0.898736715"
"1862","39.8221124","0.899682641"
"1863","39.8427712","0.900233626"
"1864","39.8635992","0.901086926"
"1865","39.8849576","0.901709854"
"1866","39.9050497","0.902217447"
"1867","39.9263832","0.90295571"
"1868","39.9475285","0.90377295"
"1869","39.9688963","0.904544651"
"1870","39.9896829","0.905542194"
"1871","40.010811","0.906185269"
"1872","40.0313867","0.907053589"
"1873","40.0519105","0.907753646"
"1874","40.0729439","0.908578038"
"1875","40.0936037","0.909245729"
"1876","40.1142418","0.910202622"
"1877","40.1351596","0.910862028"
"1878","40.1567751","0.911592185"
"1879","40.1775465","0.912465512"
"1880","40.1989823","0.912998318"
"1881","40.2205659","0.914218962"
"1882","40.2417347","0.91494131"
"1883","40.2626722","0.915749073"
"1884","40.2833831","0.916355967"
"1885","40.3041981","0.917233526"
"1886","40.3253378","0.917722582"
"1887","40.345662","0.918645918"
"1888","40.3663642","0.919118642"
"1889","40.3875487","0.91989392"
"1890","40.409376","0.920446038"
"1891","40.4305183","0.921350777"
"1892","40.4518469","0.922184824"
"1893","40.4728006","0.923028409"
"1894","40.4927591","0.92353022"
"1895","40.5140209","0.924405217"
"1896","40.5349024","0.924911916"
"1897","40.5562366","0.925879299"
"1898","40.5775169","0.926470756"
"1899","40.5974982","0.927459776"
"1900","40.6183638","0.928247392"
"1901","40.6385943","0.929124176"
"1902","40.6597942","0.93014878"
"1903","40.6810025","0.930998623"
"1904","40.7019279","0.931929647"
"1905","40.721937","0.932699263"
"1906","40.7432325","0.933345377"
"1907","40.7642681","0.934355854"
"1908","40.7846877","0.935193479"
"1909","40.804387","0.936150729"
"1910","40.8255908","0.93674612"
"1911","40.846331","0.937880873"
"1912","40.867094","0.938805103"
"1913","40.8868614","0.93955332"
"1914","40.9074169","0.940537154"
"1915","40.9286961","0.941316902"
"1916","40.9499047","0.942154288"
"1917","40.9709561","0.943123877"
"1918","40.9917042","0.943761289"
"1919","41.012836","0.944725215"
"1920","41.0328977","0.945616781"
"1921","41.0537722","0.946609079"
"1922","41.074309","0.947723567"
"1923","41.0955333","0.948843181"
"1924","41.1170624","0.949843525"
"1925","41.1378439","0.95086795"
"1926","41.1586554","0.951951742"
"1927","41.1796465","0.952909469"
"1928","41.2009153","0.953965306"
"1929","41.2211049","0.955004513"
"1930","41.2421666","0.956231951"
"1931","41.2630471","0.957134962"
"1932","41.2831996","0.958203792"
"1933","41.3043716","0.959210932"
"1934","41.3251545","0.959930479"
"1935","41.346215","0.960901439"
"1936","41.3663664","0.961769342"
"1937","41.3874418","0.962722539"
"1938","41.4082782","0.963814496"
"1939","41.4291609","0.964601039"
"1940","41.4499473","0.965402901"
"1941","41.4706072","0.966449737"
"1942","41.4907838","0.967165231"
"1943","41.5116356","0.968255221"
"1944","41.5332532","0.969552397"
"1945","41.5542891","0.970601856"
"1946","41.57506","0.971737146"
"1947","41.596355","0.972843766"
"1948","41.6171468","0.974154651"
"1949","41.6380176","0.975326895"
"1950","41.6593952","0.97661072"
"1951","41.6805124","0.977661907"
"1952","41.7014305","0.978962659"
"1953","41.7229957","0.98015815"
"1954","41.7437218","0.981256544"
"1955","41.7647606","0.982378005"
"1956","41.7871875","0.9862172"
"1957","41.8585026","0.98864156"
"1958","41.9004884","0.990853071"
"1959","41.9429652","0.992125153"
"1960","41.9636968","0.993279397"
"1961","41.9842033","0.994619309"
"1962","42.0045147","0.995659887"
"1963","42.0260121","0.996763646"
"1964","42.0471439","0.99792391"
"1965","42.0678233","0.999049782"
"1966","42.0878004","1.00018656"
"1967","42.1084055","1.00128793"
"1968","42.1285939","1.00256228"
"1969","42.1494126","1.00353729"
"1970","42.1707376","1.00483047"
"1971","42.191734","1.00596761"
"1972","42.2124213","1.00735604"
"1973","42.2334902","1.00845384"
"1974","42.2546339","1.00933849"
"1975","42.2757778","1.01061046"
"1976","42.2968795","1.01168775"
"1977","42.3181813","1.01254427"
"1978","42.3388173","1.01332378"
"1979","42.3602306","1.01454997"
"1980","42.3818769","1.0155189"
"1981","42.4031732","1.01645159"
"1982","42.4229795","1.01748609"
"1983","42.4429529","1.01863431"
"1984","42.4642071","1.01952898"
"1985","42.4850183","1.02054476"
"1986","42.5055482","1.02150273"
"1987","42.5262136","1.0223174"
"1988","42.5467086","1.02340412"
"1989","42.5674885","1.0243082"
"1990","42.5878564","1.02530014"
"1991","42.608474","1.02647507"
"1992","42.6291973","1.02716755"
"1993","42.6498404","1.02816009"
"1994","42.670736","1.0291785"
"1995","42.6913282","1.02996897"
"1996","42.7125379","1.03095662"
"1997","42.7333795","1.03205835"
"1998","42.7543223","1.03288638"
"1999","42.7753953","1.03370606"
"2000","42.7962312","1.03477454"
"2001","42.8168472","1.03551089"
"2002","42.8374883","1.03645956"
"2003","42.8581525","1.0372554"
"2004","42.8789023","1.03798758"
"2005","42.8991975","1.03889465"
"2006","42.9195751","1.03973734"
"2007","42.9398323","1.04054331"
"2008","42.9610167","1.04110682"
"2009","42.9822394","1.04208827"
"2010","43.0030018","1.04248213"
"2011","43.0234801","1.04331493"
"2012","43.0449823","1.04398953"
"2013","43.0661358","1.04489302"
"2014","43.0872589","1.04541516"
"2015","43.1071658","1.04634809"
"2016","43.1271553","1.04705095"
"2017","43.1485611","1.04759049"
"2018","43.1697253","1.04826307"
"2019","43.190872","1.04867529"
"2020","43.2116699","1.04933094"
"2021","43.2324113","1.04987132"
"2022","43.2531911","1.05076694"
"2023","43.273524","1.0513364"
"2024","43.2943647","1.05211281"
"2025","43.3156155","1.05256462"
"2026","43.3370632","1.05358791"
"2027","43.3577109","1.05429935"
"2028","43.3774761","1.05534684"
"2029","43.3994345","1.05592226"
"2030","43.4205441","1.05670523"
"2031","43.4411615","1.05741834"
"2032","43.4624483","1.05814611"
"2033","43.4836129","1.05938029"
"2034","43.5048755","1.05987858"
"2035","43.5256739","1.060745"
"2036","43.546747","1.06118094"
"2037","43.5687405","1.0621134"
"2038","43.589755","1.06272912"
"2039","43.6115383","1.06343221"
"2040","43.6329663","1.06406354"
"2041","43.6543093","1.06474542"
"2042","43.6753118","1.06532645"
"2043","43.6967976","1.06576037"
"2044","43.7176027","1.06673443"
"2045","43.7380987","1.06735539"
"2046","43.7586187","1.06817901"
"2047","43.779261","1.06883716"
"2048","43.8003966","1.06978368"
"2049","43.8207555","1.07058453"
"2050","43.8408915","1.07138335"
"2051","43.8621576","1.07219648"
"2052","43.8836668","1.07298624"
"2053","43.904662","1.07397365"
"2054","43.9252635","1.07462716"
"2055","43.9464578","1.0765767"
"2056","43.9880324","1.07744324"
"2057","44.0094112","1.07839059"
"2058","44.0307873","1.07951879"
"2059","44.0518143","1.08095812"
"2060","44.0722184","1.08206748"
"2061","44.0930238","1.0832411"
"2062","44.1143153","1.08408784"
"2063","44.1353291","1.08498334"
"2064","44.155578","1.08587825"
"2065","44.1764367","1.08702182"
"2066","44.197936","1.08808302"
"2067","44.2194358","1.08935987"
"2068","44.2400608","1.09065628"
"2069","44.2615501","1.09188628"
"2070","44.2824276","1.09316301"
"2071","44.3032208","1.0944401"
"2072","44.3231733","1.09556162"
"2073","44.3442968","1.09676718"
"2074","44.3654874","1.09805285"
"2075","44.3866859","1.09945178"
"2076","44.4067956","1.10062015"
"2077","44.4269756","1.10190021"
"2078","44.4481977","1.10351705"
"2079","44.4694998","1.10466134"
"2080","44.4901814","1.10589146"
"2081","44.5109905","1.10709822"
"2082","44.5318905","1.10812246"
"2083","44.5529443","1.10936629"
"2084","44.5733663","1.11042261"
"2085","44.5945837","1.11178696"
"2086","44.6155007","1.11277937"
"2087","44.6361484","1.11402308"
"2088","44.6578207","1.11546587"
"2089","44.6782508","1.11665987"
"2090","44.7003165","1.11786794"
"2091","44.7215615","1.11922991"
"2092","44.7432529","1.12044262"
"2093","44.7645358","1.12174654"
"2094","44.7854876","1.12289881"
"2095","44.8060007","1.12419855"
"2096","44.8268746","1.12542653"
"2097","44.8475535","1.12657344"
"2098","44.8686193","1.12795412"
"2099","44.8888524","1.12931466"
"2100","44.9101939","1.13064956"
"2101","44.9315251","1.13236451"
"2102","44.9521781","1.13363504"
"2103","44.9721195","1.13507401"
"2104","44.9932981","1.13667213"
"2105","45.0145765","1.13821077"
"2106","45.035313","1.13973927"
"2107","45.055706","1.14116907"
"2108","45.0776474","1.14288544"
"2109","45.0987527","1.14450526"
"2110","45.1200256","1.14600217"
"2111","45.1403738","1.14729976"
"2112","45.1616386","1.14884209"
"2113","45.1837137","1.1501137"
"2114","45.2046443","1.1514877"
"2115","45.2253343","1.1527723"
"2116","45.2458814","1.15411889"
"2117","45.2671459","1.15557038"
"2118","45.2883801","1.15698313"
"2119","45.3097048","1.15848815"
"2120","45.3311814","1.16003251"
"2121","45.3514787","1.16125893"
"2122","45.3724628","1.16257441"
"2123","45.3938883","1.16384851"
"2124","45.4156046","1.16515684"
"2125","45.4371393","1.16648721"
"2126","45.4580479","1.16754662"
"2127","45.4795219","1.16893768"
"2128","45.5004729","1.17008209"
"2129","45.5219853","1.17153501"
"2130","45.5437064","1.17258703"
"2131","45.5643197","1.17377126"
"2132","45.5852543","1.17473101"
"2133","45.6063966","1.17614686"
"2134","45.6273555","1.17733764"
"2135","45.6495085","1.17863881"
"2136","45.6713213","1.17984664"
"2137","45.6922532","1.18107569"
"2138","45.7132172","1.18231308"
"2139","45.7339162","1.18368232"
"2140","45.7549046","1.18516528"
"2141","45.7762825","1.18657839"
"2142","45.7975745","1.18828439"
"2143","45.8185485","1.18984305"
"2144","45.8386404","1.19162714"
"2145","45.8597917","1.19325637"
"2146","45.8807942","1.19488465"
"2147","45.9022077","1.19660961"
"2148","45.9222304","1.19811499"
"2149","45.9439906","1.19969654"
"2150","45.9652395","1.20748805"
"2151","46.0806433","1.20875823"
"2152","46.1016848","1.21004796"
"2153","46.1214918","1.21137893"
"2154","46.1426707","1.21284782"
"2155","46.1642917","1.21418893"
"2156","46.1847645","1.21540546"
"2157","46.2048746","1.21672749"
"2158","46.2256454","1.21786952"
"2159","46.2463675","1.21898365"
"2160","46.2672679","1.22162497"
"2161","46.3091417","1.22286331"
"2162","46.3299764","1.224303"
"2163","46.3517963","1.22574722"
"2164","46.3735261","1.22707486"
"2165","46.3948382","1.22835671"
"2166","46.4162233","1.22959077"
"2167","46.4363988","1.23054277"
"2168","46.457221","1.23158597"
"2169","46.4779108","1.23292648"
"2170","46.4999264","1.23414373"
"2171","46.5212311","1.23536634"
"2172","46.5420704","1.23654997"
"2173","46.5629345","1.23756611"
"2174","46.5829138","1.23864805"
"2175","46.6039838","1.23986923"
"2176","46.6258929","1.24125659"
"2177","46.646521","1.24246692"
"2178","46.6672344","1.24357616"
"2179","46.6885057","1.24472177"
"2180","46.7093409","1.2458992"
"2181","46.7304132","1.24710655"
"2182","46.7505674","1.24777722"
"2183","46.7718131","1.24897694"
"2184","46.7931162","1.25002789"
"2185","46.8134591","1.25077164"
"2186","46.8346713","1.25171291"
"2187","46.855579","1.25280296"
"2188","46.8759958","1.25367343"
"2189","46.8970732","1.25476121"
"2190","46.917868","1.25574684"
"2191","46.9378341","1.25658524"
"2192","46.9581422","1.257658"
"2193","46.9783911","1.25861394"
"2194","46.9995032","1.25965249"
"2195","47.0206531","1.26074111"
"2196","47.0404985","1.26208198"
"2197","47.0617867","1.26330816"
"2198","47.0829481","1.2646892"
"2199","47.104128","1.26591086"
"2200","47.1246836","1.26722264"
"2201","47.145942","1.26863884"
"2202","47.1671711","1.2699927"
"2203","47.1881567","1.2713325"
"2204","47.2087989","1.27270257"
"2205","47.2294785","1.27395868"
"2206","47.2503642","1.27523696"
"2207","47.2716021","1.27664315"
"2208","47.2922348","1.27793395"
"2209","47.3131862","1.2791779"
"2210","47.334331","1.28065598"
"2211","47.3552754","1.28194284"
"2212","47.3764848","1.28332138"
"2213","47.3977286","1.28470313"
"2214","47.4189923","1.28576982"
"2215","47.4391979","1.28673326"
"2216","47.4604421","1.28789031"
"2217","47.4810535","1.28921341"
"2218","47.5023041","1.29030942"
"2219","47.5227838","1.29123508"
"2220","47.5440264","1.2923479"
"2221","47.5648218","1.29358899"
"2222","47.5857108","1.29478204"
"2223","47.6070427","1.29610764"
"2224","47.6280874","1.2974019"
"2225","47.6500237","1.29872775"
"2226","47.6710602","1.30011224"
"2227","47.6915057","1.30177617"
"2228","47.7124311","1.30322933"
"2229","47.7332098","1.30450797"
"2230","47.7545718","1.30585491"
"2231","47.7759849","1.30722606"
"2232","47.7968167","1.30860221"
"2233","47.8179212","1.31010437"
"2234","47.8386503","1.31147563"
"2235","47.8599183","1.31297171"
"2236","47.881163","1.31436014"
"2237","47.902047","1.31568014"
"2238","47.9226425","1.31715214"
"2239","47.9439252","1.31842505"
"2240","47.9652061","1.31974434"
"2241","47.9863628","1.32113873"
"2242","48.007861","1.32256186"
"2243","48.0291783","1.32393717"
"2244","48.050037","1.32538104"
"2245","48.0716632","1.32692933"
"2246","48.0923558","1.32837605"
"2247","48.1137389","1.32994759"
"2248","48.1343983","1.33145439"
"2249","48.1552526","1.33301186"
"2250","48.1759531","1.33430242"
"2251","48.1974353","1.33549845"
"2252","48.2192425","1.33708846"
"2253","48.2403285","1.33847355"
"2254","48.2611082","1.33979511"
"2255","48.2818733","1.34140312"
"2256","48.3024589","1.34282898"
"2257","48.3234971","1.34607136"
"2258","48.3660247","1.3474847"
"2259","48.3872036","1.34906208"
"2260","48.4071065","1.35059666"
